Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
12.0,0.999610722065,0.000256522471318,1174.27731364,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999614715576,0.000256502680713,1174.3386167,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999889373779,0.000256495783105,1174.39991946,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00045180321,0.000256552913925,1174.46122242,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999714672565,0.000256493891357,1174.52252519,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00012218952,0.000256532453932,1174.58382805,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999405801296,0.000256482133409,1174.64513092,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00003170967,0.000256517610978,1174.70643389,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999894559383,0.000256500439718,1174.76773677,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00014364719,0.000256505882135,1174.82903964,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999337732792,0.000256471481407,1174.89034262,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999641656876,0.000256497529335,1174.97207979,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00011587143,0.000256510335021,1175.03338267,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00018215179,0.000256490020547,1175.09468555,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00058329105,0.000256520695984,1175.15598844,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00071382523,0.000256511179032,1175.21729133,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00021529198,0.000256497267401,1175.27859432,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00001907349,0.000256476807408,1175.33989721,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0003772974,0.000256486324361,1175.4012001,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00072145462,0.000256497209193,1175.46250299,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00064241886,0.000256522616837,1175.52380589,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00024175644,0.000256512284977,1175.58510879,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00013303757,0.000256497063674,1175.64641169,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00001144409,0.000256489496678,1175.70771459,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00077831745,0.000256531522609,1175.7690176,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00054419041,0.00025650500902,1175.83032051,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0001308918,0.000256482686382,1175.89162342,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00008809566,0.000256468454609,1175.95292633,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00103700161,0.000256508908933,1176.01422934,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00111985207,0.000256503757555,1176.07553225,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00079894066,0.000256501312833,1176.13683517,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00061380863,0.000256476370851,1176.19813809,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00053822994,0.000256473751506,1176.25944101,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00017952919,0.00025646892027,1176.32074403,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00063323975,0.000256494793575,1176.38204696,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00053465366,0.000256472703768,1176.44334988,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00140547752,0.000256527098827,1176.50465281,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00113153458,0.000256508472376,1176.56595574,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00070083141,0.00025644688867,1176.62725867,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00115442276,0.00025647203438,1176.68856161,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00096154213,0.000256493134657,1176.74986454,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00101578236,0.000256496394286,1176.81116748,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00117659569,0.000256500294199,1176.87247062,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00038361549,0.000256459636148,1176.93377356,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00139772892,0.000256505067227,1176.9950765,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00065422058,0.000256438361248,1177.05637945,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00110447407,0.00025645995629,1177.1176823,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0012305975,0.000256453844486,1177.17898535,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00121974945,0.000256453378825,1177.2402883,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00121259689,0.000256451865425,1177.30159125,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00133728981,0.000256451399764,1177.3628942,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0018209219,0.000256452767644,1177.42419726,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00126159191,0.000256405037362,1177.50593454,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00146555901,0.000256419298239,1177.5672375,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00139057636,0.000256359868217,1177.62854046,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00125813484,0.000256391416769,1177.68984343,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00151264668,0.000256439874647,1177.7511464,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00178837776,0.000256445346167,1177.81244946,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00111544132,0.00025638542138,1177.87375243,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0018876791,0.000256471917965,1177.95548973,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00199854374,0.000256455503404,1178.01679271,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00172483921,0.000256444822298,1178.07809568,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00207686424,0.000256435421761,1178.13939866,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00107169151,0.000256311614066,1178.20070174,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0009021759,0.000256352155702,1178.26200472,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00129413605,0.000256384984823,1178.32330771,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00166332722,0.000256383180385,1178.38461069,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00137484074,0.000256366503891,1178.44591368,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00198161602,0.000256410101429,1178.50721667,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0015411377,0.000256369559793,1178.56851966,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00138163567,0.000256360915955,1178.62982266,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00112855434,0.000256361818174,1178.69112565,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00135350227,0.000256321160123,1178.75242885,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0026487112,0.000256349187111,1178.81373185,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00256896019,0.000256362865912,1178.89546908,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00203621387,0.000256345112575,1178.95677208,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00163125992,0.000256371189607,1179.01807519,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00106549263,0.000256325409282,1179.0793782,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0012794733,0.000256289931713,1179.1406812,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00142359734,0.0002562921145,1179.20198431,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00151765347,0.000256290571997,1179.26328733,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00163936615,0.000256275670836,1179.32459034,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00176358223,0.000256316765444,1179.38589336,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00098335743,0.000256245577475,1179.44719637,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00061774254,0.000256184692262,1179.50849939,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00100839138,0.000256253610132,1179.56980241,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00136518478,0.000256252329564,1179.63110554,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00130212307,0.000256229453953,1179.69240856,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00054180622,0.000256180355791,1179.75371159,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00077056885,0.000256139523117,1179.81501461,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00089490414,0.000256216328125,1179.87631764,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00062406063,0.000256168947089,1179.93762068,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00097191334,0.00025615550112,1179.99892371,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00123560429,0.00025616507628,1180.06022675,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00080120564,0.000256207305938,1180.12152978,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00066208839,0.000256045372225,1180.18283302,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00167679787,0.000256117491517,1180.24413606,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00150036812,0.000256063212873,1180.305439,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00120091438,0.000255991704762,1180.36674205,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00098621845,0.000256032362813,1180.42804519,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00077521801,0.000255971943261,1180.48934824,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00109374523,0.000256007653661,1180.55065129,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00094020367,0.000256014958723,1180.61195434,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00054776669,0.000255989056313,1180.6732574,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00013959408,0.000255947263213,1180.73456055,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00025379658,0.000255988212302,1180.79586361,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00055098534,0.000256000173977,1180.85716666,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00036895275,0.000255961291259,1180.93890408,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00040507317,0.000255975668551,1181.00020714,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999960303307,0.000255954422755,1181.0615102,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00034105778,0.000255979597569,1181.12281337,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00001239777,0.000255883613136,1181.18411644,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00004661083,0.000255924183875,1181.24541951,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999989330769,0.00025584755349,1181.30672258,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00028598309,0.000255836872384,1181.36802565,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00011825562,0.000255870487308,1181.42932872,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00009965897,0.000255828868831,1181.4906318,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999901890755,0.000255791703239,1181.55193498,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00011467934,0.000255819497397,1181.61323806,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00022137165,0.000255829596426,1181.67454114,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999651670456,0.000255845079664,1181.73584432,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999830007553,0.000255786668276,1181.7971474,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999736189842,0.000255807390204,1181.85845049,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999562740326,0.000255803402979,1181.91975358,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999622762203,0.00025582726812,1181.98105667,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00001823902,0.00028344229213,1274.16076429,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999982953072,0.000283397588646,1274.22206681,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00014865398,0.000283540022792,1274.28336934,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999934434891,0.000283484201645,1274.34467186,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999517560005,0.000283524073893,1274.40597438,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999117732048,0.000283523171674,1274.46727689,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99989426136,0.000283659959678,1274.52857941,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999489068985,0.000283586850855,1274.58988192,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999738931656,0.000283596513327,1274.65118443,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999487400055,0.000283643777948,1274.71248694,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999449729919,0.000283634086372,1274.77378945,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999945878983,0.000283569883322,1274.85552622,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999600052834,0.000283619039692,1274.91682872,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999073266983,0.000283660687273,1274.97813122,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998831927776,0.000283592817141,1275.03943371,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999601483345,0.000283681583824,1275.10073621,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999598145485,0.00028360565193,1275.1620387,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999352574348,0.000283638946712,1275.22334119,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999948501587,0.000283645058516,1275.28464378,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999516010284,0.000283635716187,1275.34594627,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999593377113,0.000283656379906,1275.40724885,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999313950539,0.000283615168883,1275.46855133,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998660027981,0.000283616915112,1275.52985381,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999257564545,0.000283618603135,1275.59115629,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.9995470047,0.000283667148324,1275.65245866,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99886405468,0.000283604778815,1275.71376114,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999039530754,0.000283601635601,1275.77506371,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99894952774,0.000283586967271,1275.83636618,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999184727669,0.00028363178717,1275.89766864,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999074220657,0.00028362654848,1275.95897121,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998993754387,0.000283619796392,1276.02027367,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999087452888,0.000283636094537,1276.10201028,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998314619064,0.000283585657598,1276.16331274,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998753488064,0.000283646659227,1276.22461519,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999126911163,0.000283660978312,1276.28591765,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998810350895,0.000283691653749,1276.3472202,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99918282032,0.000283706642222,1276.40852264,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999287843704,0.000283700268483,1276.46982509,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998661279678,0.000283693516394,1276.53112761,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99894952774,0.000283681438304,1276.59243005,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99857199192,0.000283658737317,1276.65373239,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998494148254,0.000283698580461,1276.71503493,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998403012753,0.00028369249776,1276.77633726,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998635590076,0.000283662520815,1276.83763969,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998557448387,0.000283679837594,1276.89894223,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998893678188,0.000283682078589,1276.96024475,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998885154724,0.000283681962173,1277.02154718,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998549640179,0.000283739966108,1277.0828496,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998694896698,0.000283700530417,1277.14415203,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998546600342,0.000283644039882,1277.20545445,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998592555523,0.000283717963612,1277.26675686,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999063491821,0.000283741828753,1277.32805928,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998680233955,0.00028370245127,1277.38936169,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999139785767,0.000283702771412,1277.4506641,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998485863209,0.00028365952312,1277.51196651,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998747646809,0.000283711007796,1277.57326902,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998279869556,0.000283705652691,1277.63457142,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998912036419,0.000283728557406,1277.69587392,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998513877392,0.000283714995021,1277.75717632,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.997940540314,0.000283743429463,1277.81847872,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998421132565,0.00028377250419,1277.87978111,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998755455017,0.0002837900538,1277.94108351,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998756945133,0.000283764587948,1278.0023859,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998892605305,0.000283777539153,1278.06368829,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998206734657,0.000283734407276,1278.12499067,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99889934063,0.000283774599666,1278.18629316,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998622238636,0.000283776374999,1278.24759554,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998768925667,0.000283787434455,1278.30889792,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998579144478,0.000283742934698,1278.37020029,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998988986015,0.000283790519461,1278.43150267,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99849408865,0.000283795088762,1278.51323917,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998856067657,0.000283800764009,1278.57454154,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998370885849,0.000283759669401,1278.635844,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998526096344,0.000283827423118,1278.69714637,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998392701149,0.000283828820102,1278.79931687,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998521924019,0.00028383085737,1278.88105345,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998166680336,0.000283786037471,1278.94235581,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999145030975,0.000283858855255,1279.00365816,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998589098454,0.000283831584966,1279.08539473,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999555110931,0.00028392218519,1279.16713119,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998156487942,0.000283789151581,1279.22843354,0.0041426926,4.76,34.4552286678,0.494,3823
